Date,Symbol,Open,High,Low,Close,Volume BTC,Volume USDT,tradecount,Target,MA10,EMA10,RSI,MACD,Volatility,Lag1,Lag2,Lag3
2018-03-23 21:00:00.000,BTCUSDT,8619.92,8731.97,8610.0,8677.0,1051.632501,9094370.83848839,9414,0,8566.176000000001,8592.775412693574,57.03259847125231,2.8030301972357847,0.014056701624985518,8611.0,8623.99,8622.01
2018-03-23 22:00:00.000,BTCUSDT,8677.15,8709.16,8620.21,8660.0,986.350784,8548052.66416492,8194,1,8602.276000000002,8604.998064931107,55.628781997747026,8.729722142534229,0.010271362586605165,8677.0,8611.0,8623.99
2018-03-23 23:00:00.000,BTCUSDT,8660.0,8909.0,8641.3,8898.03,2038.032808,17904445.99931602,15331,1,8655.179,8658.276598579996,67.63951788970236,32.2618058929238,0.030085311018281654,8660.0,8677.0,8611.0
2018-03-24 00:00:00.000,BTCUSDT,8898.04,8969.0,8847.07,8911.01,2453.321924,21848630.4368067,15870,0,8689.583,8704.228126110906,68.14588040940215,51.36640933390845,0.01368307296254861,8898.03,8660.0,8677.0
2018-03-24 01:00:00.000,BTCUSDT,8911.01,8920.0,8815.07,8817.99,1248.526856,11071742.43102161,10915,1,8710.082,8724.91210318165,60.80312901447266,58.3286324362889,0.011899537196118424,8911.01,8898.03,8660.0
2018-03-24 02:00:00.000,BTCUSDT,8817.99,8904.0,8805.01,8897.08,1298.692355,11513210.59922165,8404,0,8735.79,8756.215357148623,64.3230791139664,69.42782566537426,0.011126122278320503,8817.99,8911.01,8898.03
2018-03-24 03:00:00.000,BTCUSDT,8881.01,8925.99,8860.93,8880.02,766.705727,6816334.02701351,6576,1,8759.813,8778.72529221251,63.00867891571296,75.97166280308738,0.007326560075315088,8897.08,8817.99,8911.01
2018-03-24 04:00:00.000,BTCUSDT,8885.95,8987.97,8854.25,8974.99,1753.029366,15645609.90013309,10809,0,8795.111,8814.409784537507,67.04573277799905,87.80878121237038,0.014899180946162542,8880.02,8897.08,8817.99
2018-03-24 05:00:00.000,BTCUSDT,8967.3,8982.1,8834.29,8845.0,1328.43844,11846718.97999831,11225,1,8817.212,8819.971641894324,57.75476945254538,85.71263431124135,0.016711136235161052,8974.99,8880.02,8897.08
2018-03-24 06:00:00.000,BTCUSDT,8841.5,8913.0,8841.5,8900.05,1077.499694,9575739.7643617,9665,1,8846.117,8834.531343368084,60.265985689693174,87.48502480965726,0.008033662732231842,8845.0,8974.99,8880.02
2018-03-24 07:00:00.000,BTCUSDT,8900.04,8960.37,8882.0,8930.0,1061.128993,9472452.42229528,7945,0,8871.417,8851.889280937525,61.60327328398793,90.26584329349316,0.008776035834266607,8900.05,8845.0,8974.99
2018-03-24 08:00:00.000,BTCUSDT,8931.7,8931.89,8865.42,8873.29,784.076611,6970719.93102964,6729,1,8892.746,8855.780320767066,57.64699741131044,86.8920020111018,0.007491020805135338,8930.0,8900.05,8845.0
2018-03-24 09:00:00.000,BTCUSDT,8873.28,8910.0,8840.0,8887.99,1133.878219,10060349.11174806,8530,0,8891.742,8861.636626082145,58.39291768543725,84.43110639656697,0.007875796439914987,8873.29,8930.0,8900.05
2018-03-24 10:00:00.000,BTCUSDT,8887.99,8887.99,8683.0,8767.59,2626.287204,22980022.05800695,17988,0,8877.4,8844.537239521756,50.54146733784342,71.9363180216842,0.023380427232569015,8887.99,8873.29,8930.0
2018-03-24 11:00:00.000,BTCUSDT,8769.75,8800.61,8700.29,8723.0,986.374723,8630983.16942053,8202,1,8867.901,8822.43955960871,47.96902149204995,57.770129773309236,0.011500630517023927,8767.59,8887.99,8873.29
2018-03-24 12:00:00.000,BTCUSDT,8723.0,8890.0,8666.3,8860.26,1798.80144,15758395.6234816,12328,1,8864.219000000001,8829.316003316217,55.480713836013805,56.96243094881902,0.025247566098511864,8723.0,8767.59,8887.99
2018-03-24 13:00:00.000,BTCUSDT,8851.07,8905.35,8823.84,8870.0,1348.962087,11962333.56468486,9769,1,8863.217,8836.713093622358,55.96651494714247,56.45745402423199,0.0091894024802706,8860.26,8723.0,8767.59
2018-03-24 14:00:00.000,BTCUSDT,8865.6,8999.95,8829.86,8973.08,1739.616966,15526168.75352959,13013,0,8863.026000000002,8861.507076600112,60.83714149488722,63.64133302605842,0.0189555871562496,8870.0,8860.26,8723.0
2018-03-24 15:00:00.000,BTCUSDT,8973.08,8982.88,8900.0,8950.0,1222.517532,10935168.42403785,10382,0,8873.526000000002,8877.596699036454,59.25667558268246,66.70333129784922,0.009260335195530637,8973.08,8870.0,8860.26
2018-03-24 16:00:00.000,BTCUSDT,8950.0,8954.63,8880.0,8925.0,1283.317835,11444452.53926941,12132,0,8876.021,8886.215481029827,57.51375755025641,66.34787887491802,0.008361904761904673,8950.0,8973.08,8870.0
2018-03-24 17:00:00.000,BTCUSDT,8925.21,8935.0,8822.91,8860.04,1191.87213,10581132.85876793,10743,1,8869.025,8881.456302660768,53.1400259057472,60.13129502362062,0.012651184419031984,8925.0,8950.0,8973.08
2018-03-24 18:00:00.000,BTCUSDT,8867.0,8927.0,8840.27,8916.01,861.572471,7664328.90995944,9041,0,8873.297,8887.738793086084,56.22864502385403,59.04033850167798,0.009727445348311584,8860.04,8925.0,8950.0
2018-03-24 19:00:00.000,BTCUSDT,8916.01,8942.0,8870.0,8892.56,1072.809703,9558013.53040695,9137,1,8873.754,8888.615376161342,54.60472455699222,55.64212084486826,0.00809665608103853,8916.01,8860.04,8925.0
2018-03-24 20:00:00.000,BTCUSDT,8884.08,8968.0,8884.08,8937.02,1278.52868,11427922.52809955,10021,0,8890.697,8897.41621685928,57.13254450970398,55.89226802719713,0.009390154660054478,8892.56,8916.01,8860.04
2018-03-24 21:00:00.000,BTCUSDT,8937.02,8942.8,8607.23,8663.36,3047.48069,26605675.89632889,22127,0,8884.733,8854.860541066682,41.72953522474008,33.6208760130412,0.038734394045728184,8937.02,8892.56,8916.01
2018-03-24 22:00:00.000,BTCUSDT,8663.36,8718.0,8556.01,8625.0,2239.149356,19337563.59188169,16617,0,8861.206999999999,8813.067715418194,40.097638156355565,12.728578839411057,0.018781449275362294,8663.36,8937.02,8892.56
2018-03-24 23:00:00.000,BTCUSDT,8624.0,8672.0,8491.0,8546.86,1864.02057,16021160.85363189,12132,0,8828.893,8764.666312614887,36.929513289795345,-10.018475400209354,0.021177368062656927,8625.0,8663.36,8937.02
2018-03-25 00:00:00.000,BTCUSDT,8531.25,8557.0,8461.0,8539.98,1862.569149,15864997.22851609,12271,0,8785.583,8723.814255775816,36.65490395353842,-28.274902791363274,0.011241244124693501,8546.86,8625.0,8663.36
2018-03-25 01:00:00.000,BTCUSDT,8539.49,8599.0,8490.0,8518.0,1442.023261,12320902.91104537,9052,0,8742.383,8686.393481998395,35.740524272990854,-44.00954074407491,0.01279643108710965,8539.98,8546.86,8625.0
2018-03-25 02:00:00.000,BTCUSDT,8519.99,8556.77,8450.0,8465.03,1223.599751,10412702.67944342,8857,1,8696.386,8646.145576180506,33.56733143261573,-60.061242379457326,0.0126130681167108,8518.0,8539.98,8546.86
2018-03-25 03:00:00.000,BTCUSDT,8464.93,8570.0,8433.93,8555.58,1340.738318,11408026.9817779,9821,0,8665.94,8629.67910778405,40.25510158721928,-64.72954146838129,0.015904240273599185,8465.03,8518.0,8539.98
2018-03-25 04:00:00.000,BTCUSDT,8550.0,8558.1,8480.01,8524.59,575.322102,4904551.82926836,6231,0,8626.798,8610.571997277859,38.814923559241954,-70.12151891447866,0.009160557868472283,8555.58,8465.03,8518.0
2018-03-25 05:00:00.000,BTCUSDT,8524.52,8592.59,8507.25,8521.0,799.814908,6845323.15854062,7265,0,8589.642,8594.286179590976,38.64245200155384,-73.83327880627257,0.010015256425302212,8524.59,8555.58,8465.03
2018-03-25 06:00:00.000,BTCUSDT,8521.0,8587.52,8469.18,8497.32,880.223667,7506609.79766253,6764,0,8545.672,8576.65596511989,37.46006615260065,-77.78895075789114,0.013926743961625566,8521.0,8524.59,8555.58
2018-03-25 07:00:00.000,BTCUSDT,8499.69,8515.0,8379.23,8466.53,1514.814934,12798528.27994386,11621,1,8525.989000000001,8556.633062370818,35.9210055980797,-82.4578225062196,0.016036085621854577,8497.32,8521.0,8524.59
2018-03-25 08:00:00.000,BTCUSDT,8468.85,8575.0,8445.51,8524.0,997.073588,8503012.54395158,8093,0,8515.889000000001,8550.699778303397,40.80929460814659,-80.591578747717,0.015191224777099928,8466.53,8497.32,8521.0
2018-03-25 09:00:00.000,BTCUSDT,8523.99,8548.32,8480.0,8503.0,827.800479,7048325.60598234,6159,0,8511.503,8542.027091339141,39.61992292531603,-79.88621308224901,0.008034811243090639,8524.0,8466.53,8497.32
2018-03-25 10:00:00.000,BTCUSDT,8508.0,8531.54,8410.0,8470.0,1234.568829,10449681.43894597,8281,0,8504.505,8528.931256550208,37.75765219873097,-81.05567060266912,0.01434946871310518,8503.0,8524.0,8466.53
2018-03-25 11:00:00.000,BTCUSDT,8471.0,8475.01,8365.77,8407.0,1498.065351,12592785.98044813,10357,1,8493.404999999999,8506.761937177442,34.43042214158221,-86.07384192946301,0.012993933626739595,8470.0,8503.0,8524.0
2018-03-25 12:00:00.000,BTCUSDT,8408.0,8520.0,8380.41,8505.0,1351.611632,11434358.6670184,9748,1,8497.401999999998,8506.44158496336,42.864778967020506,-81.20689534014855,0.01641269841269843,8407.0,8470.0,8503.0
2018-03-25 13:00:00.000,BTCUSDT,8505.0,8580.07,8460.07,8574.58,1328.864697,11324483.17327675,9665,0,8499.302,8518.830387697295,47.981057009667154,-70.91778453267762,0.013994854558474,8505.0,8407.0,8470.0
2018-03-25 14:00:00.000,BTCUSDT,8574.58,8643.0,8532.0,8560.0,1546.267109,13272278.07032494,10852,0,8502.842999999999,8526.315771752332,47.030694273838996,-63.21141242388876,0.012967289719626168,8574.58,8505.0,8407.0
2018-03-25 15:00:00.000,BTCUSDT,8560.01,8582.0,8454.26,8480.0,1375.934896,11710910.01661667,9516,1,8498.742999999999,8517.894722342817,42.10293883961007,-62.83506490362379,0.015063679245282994,8560.0,8574.58,8505.0
2018-03-25 16:00:00.000,BTCUSDT,8480.0,8579.01,8475.0,8554.81,1150.090328,9817043.99512399,9164,0,8504.492000000002,8524.606591007758,47.628968764611415,-55.856387331865335,0.012158072476185939,8480.0,8560.0,8574.58
2018-03-25 17:00:00.000,BTCUSDT,8554.81,8560.0,8470.99,8529.0,931.999398,7945981.14942673,7152,1,8510.739000000001,8525.405392642711,45.99777130785539,-51.81113980605005,0.010436158986985604,8554.81,8480.0,8560.0
2018-03-25 18:00:00.000,BTCUSDT,8529.0,8637.77,8517.64,8610.47,1524.332941,13109855.80477586,10976,1,8519.386,8540.871684889491,51.629135344355916,-41.55231465270663,0.0139516193657258,8529.0,8554.81,8480.0
2018-03-25 19:00:00.000,BTCUSDT,8610.0,8669.85,8555.0,8612.09,1102.344634,9495805.60015006,8297,0,8530.295,8553.820469455039,51.736910589498365,-32.91201215760702,0.013335903363759593,8610.47,8529.0,8554.81
2018-03-25 20:00:00.000,BTCUSDT,8620.97,8622.79,8520.07,8593.93,926.505896,7943399.32879274,7081,1,8542.688,8561.113111372304,50.38174037624925,-27.216139693839068,0.011952622374164225,8612.09,8610.47,8529.0
2018-03-25 21:00:00.000,BTCUSDT,8593.8,8630.0,8567.66,8625.0,656.851549,5648079.47196959,6596,0,8564.488000000001,8572.728909304611,52.666156508367386,-19.964887596084736,0.007227826086956539,8593.93,8612.09,8610.47
2018-03-25 22:00:00.000,BTCUSDT,8625.0,8645.53,8401.03,8448.95,1513.140541,12888976.48176606,11324,1,8558.883,8550.223653067409,41.115249640339556,-28.100061734925475,0.028938507151776253,8625.0,8593.93,8612.09
2018-03-25 23:00:00.000,BTCUSDT,8448.95,8494.67,8388.0,8470.15,1397.211358,11776552.11318707,10517,0,8548.44,8535.664807055153,42.74376463325713,-32.462376952136765,0.012593637656948233,8448.95,8625.0,8593.93
2018-03-26 00:00:00.000,BTCUSDT,8470.14,8514.89,8366.0,8369.79,1053.167626,8887614.56004474,9951,1,8529.419,8505.505751226943,37.461890068992226,-43.516129592948346,0.017788976784363694,8470.15,8448.95,8625.0
2018-03-26 01:00:00.000,BTCUSDT,8369.73,8443.0,8353.18,8417.0,950.406863,7986142.93119476,6327,1,8523.119,8489.413796458408,41.14613371214884,-47.914526908763946,0.010671260544136831,8369.79,8470.15,8448.95
2018-03-26 02:00:00.000,BTCUSDT,8417.0,8463.66,8394.88,8433.0,819.691338,6906230.78981568,5994,1,8510.938,8479.15674255688,42.384959196123276,-49.53817692077064,0.008156053598956558,8417.0,8369.79,8470.15
2018-03-26 03:00:00.000,BTCUSDT,8435.01,8483.8,8411.53,8440.92,888.037608,7502611.03864424,6090,1,8502.130000000001,8472.204607546537,43.02427417692205,-49.61393488549584,0.00856186292489428,8433.0,8417.0,8369.79
2018-03-26 04:00:00.000,BTCUSDT,8440.92,8477.0,8420.0,8445.0,622.50915,5262484.92119829,4857,1,8485.583,8467.258315265348,43.37287083312473,-48.78241836343841,0.00674955595026643,8440.92,8433.0,8417.0
2018-03-26 05:00:00.000,BTCUSDT,8449.94,8491.25,8440.1,8461.0,673.664785,5705361.71330008,5269,0,8470.473999999998,8466.120439762557,44.79921108412403,-46.298667032897356,0.006045384706299449,8445.0,8440.92,8433.0
2018-03-26 06:00:00.000,BTCUSDT,8461.0,8480.0,8421.2,8444.24,831.196725,7018404.99305122,5234,0,8455.505000000001,8462.142177987545,43.56144220803529,-45.162067933095386,0.0069633264805357585,8461.0,8445.0,8440.92
2018-03-26 07:00:00.000,BTCUSDT,8446.53,8449.0,8364.57,8405.88,1102.516896,9262476.86227129,9130,0,8433.593,8451.912691080719,40.783980560848434,-46.81695960210527,0.010044159564495366,8444.24,8461.0,8445.0
2018-03-26 08:00:00.000,BTCUSDT,8400.5,8426.99,8374.0,8380.06,776.52119,6523594.95628323,6498,0,8426.704000000002,8438.84856542968,38.98230868231269,-49.63971564361418,0.0063233437469421205,8405.88,8444.24,8461.0
2018-03-26 09:00:00.000,BTCUSDT,8380.06,8385.76,8230.88,8290.04,2937.645361,24391314.22349094,22173,0,8408.693,8411.792462624284,33.436396269673125,-58.46666450070916,0.018682660156042794,8380.06,8405.88,8444.24
2018-03-26 10:00:00.000,BTCUSDT,8290.02,8330.47,8188.11,8190.09,2039.718581,16858800.1658219,14859,0,8390.723000000002,8371.482923965323,28.57539087338924,-72.68929777050289,0.01738198237137805,8290.04,8380.06,8405.88
2018-03-26 11:00:00.000,BTCUSDT,8190.09,8216.81,8050.0,8089.0,4761.619132,38676155.6500221,30759,1,8357.923,8320.122392335265,24.669057699465228,-91.06817799304372,0.020621832117690628,8190.09,8290.04,8380.06
2018-03-26 12:00:00.000,BTCUSDT,8089.0,8165.0,8000.01,8106.99,3070.26781,24833995.73525586,22348,0,8325.322,8281.371048274306,26.592267060502692,-102.99467186548463,0.020351573148603832,8089.0,8190.09,8290.04
2018-03-26 13:00:00.000,BTCUSDT,8106.99,8162.0,8056.0,8095.0,1860.617666,15081650.76279464,13687,0,8290.73,8247.485403133524,26.113752506755333,-112.1215297784729,0.013094502779493514,8106.99,8089.0,8190.09
2018-03-26 14:00:00.000,BTCUSDT,8095.0,8115.68,8012.02,8081.0,2019.539329,16288840.10529765,14795,0,8254.33,8217.21532983652,25.535942296622025,-119.11127281823974,0.012827620344016811,8095.0,8106.99,8089.0
2018-03-26 15:00:00.000,BTCUSDT,8080.91,8116.0,8031.54,8057.16,1313.305902,10601360.46590637,11433,1,8213.946,8188.114360775334,24.54017803357766,-125.131940181951,0.010482601810067075,8081.0,8095.0,8106.99
2018-03-26 16:00:00.000,BTCUSDT,8057.16,8099.04,8021.92,8079.1,1422.319553,11476358.38836246,9510,0,8177.432000000001,8168.2935679070915,27.347985745649424,-126.67278281526342,0.009545617704942368,8057.16,8081.0,8095.0
2018-03-26 17:00:00.000,BTCUSDT,8079.1,8080.0,7860.0,7905.0,4591.919512,36408495.16897923,27151,0,8127.344,8120.422010105802,20.74994068517752,-140.32475031640388,0.027830487033523088,8079.1,8057.16,8081.0
2018-03-26 18:00:00.000,BTCUSDT,7900.21,7935.0,7861.7,7883.0,1491.595289,11781094.51080315,12171,1,8077.638000000001,8077.254371904747,20.090333068143366,-151.17657955158302,0.009298490422428033,7905.0,8079.1,8057.16
2018-03-26 19:00:00.000,BTCUSDT,7883.06,7971.65,7850.01,7910.03,1864.212881,14761676.13704314,13746,0,8039.637000000001,8046.849940649338,23.31572978589871,-155.79967562414186,0.015377944205015584,7883.0,7905.0,8079.1
2018-03-26 20:00:00.000,BTCUSDT,7910.04,7941.0,7850.0,7875.0,1308.761653,10335281.50504259,9562,1,8008.128,8015.604496894914,22.072330036622617,-160.44068051718114,0.011555555555555555,7910.03,7883.0,7905.0
2018-03-26 21:00:00.000,BTCUSDT,7875.04,7918.0,7831.0,7880.0,1254.142258,9878573.20001916,9047,1,7987.228,7990.949133823111,22.705940628733146,-161.84955123945292,0.011040609137055837,7875.0,7910.03,7883.0
2018-03-26 22:00:00.000,BTCUSDT,7880.01,8249.0,7866.05,8195.65,4293.285466,34926195.95111909,26043,0,7996.094,8028.167473127999,50.22209857850948,-135.92887102197892,0.046726007089126526,7880.0,7875.0,7910.03
2018-03-26 23:00:00.000,BTCUSDT,8195.65,8268.5,8100.9,8134.23,2086.933086,17075044.13743341,13828,1,8000.017,8047.451568922909,46.735684347953075,-118.97119995675621,0.02060428583897927,8195.65,7880.0,7875.0
2018-03-27 00:00:00.000,BTCUSDT,8134.22,8215.94,8124.01,8177.0,1357.207402,11089999.08015859,7718,0,8009.617,8071.005829118743,49.37137469652769,-100.91762633065082,0.011242509477803631,8134.23,8195.65,7880.0
2018-03-27 01:00:00.000,BTCUSDT,8177.0,8196.0,8012.24,8016.45,1435.648573,11664550.45612022,9866,0,8005.545999999999,8061.08658746079,41.14148931476587,-98.43043757708438,0.022922864859133436,8177.0,8134.23,8195.65
2018-03-27 02:00:00.000,BTCUSDT,8016.42,8030.0,7831.1,7845.99,2904.011966,23009205.05500283,18937,1,7982.234999999999,8021.978117013374,34.55535244982099,-108.95801974933693,0.025350529378701685,8016.45,8177.0,8134.23
2018-03-27 03:00:00.000,BTCUSDT,7845.99,7922.23,7820.0,7866.42,1462.015769,11487092.99006833,10740,0,7978.377,7993.694823010942,35.88022259670794,-114.33469501535455,0.01299574647679625,7845.99,8016.45,8177.0
2018-03-27 04:00:00.000,BTCUSDT,7866.42,7922.24,7730.0,7755.41,2133.470935,16676986.52440514,14506,1,7965.6179999999995,7950.370309736225,32.07997712284501,-126.09972897003718,0.024787857766384987,7866.42,7845.99,8016.45
2018-03-27 05:00:00.000,BTCUSDT,7755.42,7949.8,7730.0,7920.03,2204.282171,17267816.28387455,16038,1,7966.6179999999995,7944.8538897841845,41.906294334042286,-120.74823444484446,0.027752420129721754,7755.41,7866.42,7845.99
2018-03-27 06:00:00.000,BTCUSDT,7920.66,8050.05,7854.81,7963.96,1654.467801,13147888.59667908,13223,0,7975.514,7948.3277280052425,44.225257341527524,-111.67503235878394,0.0245154420665096,7920.03,7755.41,7866.42
2018-03-27 07:00:00.000,BTCUSDT,7963.97,7970.0,7832.88,7917.09,1301.28931,10277214.61578801,9779,1,7979.223,7942.648141095199,42.28581070033621,-107.03266568328036,0.01731949491542977,7963.96,7920.03,7755.41
2018-03-27 08:00:00.000,BTCUSDT,7917.09,7997.0,7820.0,7930.0,1633.949511,12937704.85204487,11083,0,7952.658,7940.34847907789,43.026938318747334,-101.14588078727866,0.0223203026481715,7917.09,7963.96,7920.03
2018-03-27 09:00:00.000,BTCUSDT,7930.0,7982.87,7855.0,7900.0,1023.12625,8101103.34286308,8571,1,7929.235000000001,7933.012391972819,41.68728117136297,-97.77423016178182,0.016186075949367076,7930.0,7917.09,7963.96
2018-03-27 10:00:00.000,BTCUSDT,7900.0,8040.0,7900.0,7982.45,1280.628873,10190312.31842245,8411,0,7909.780000000001,7942.001047977761,46.60753265406959,-87.441179327996,0.017538475029596177,7900.0,7930.0,7917.09
2018-03-27 11:00:00.000,BTCUSDT,7980.45,8000.09,7855.0,7934.22,1275.913342,10107880.11525611,8859,1,7901.557000000001,7940.586311981804,44.25519554708768,-82.19641096160558,0.018286611664410635,7982.45,7900.0,7930.0
2018-03-27 12:00:00.000,BTCUSDT,7932.2,7987.72,7878.58,7940.96,931.87789,7393190.6222023,8157,1,7911.054000000001,7940.65425525784,44.675427269658066,-76.61288690290439,0.013743930204912293,7934.22,7982.45,7900.0
2018-03-27 13:00:00.000,BTCUSDT,7940.97,8150.0,7921.6,8088.01,2158.736462,17310213.5576341,13691,0,7933.213000000001,7967.446208847324,53.00016542446247,-59.63476535374684,0.028239332048303555,7940.96,7934.22,7982.45
2018-03-27 14:00:00.000,BTCUSDT,8094.9,8130.0,8036.0,8071.0,1682.532999,13581959.10396669,12752,0,7964.772,7986.274170875084,52.02497735031826,-47.01014288242641,0.011646636104571924,8088.01,7940.96,7934.22
2018-03-27 15:00:00.000,BTCUSDT,8068.01,8150.17,8043.69,8066.87,1681.802521,13610159.6062005,13033,1,7979.456,8000.927957988705,51.77588002343317,-36.91278746606531,0.013199667281114047,8071.0,8088.01,7940.96
2018-03-27 16:00:00.000,BTCUSDT,8066.5,8126.03,8066.49,8098.62,1189.237697,9627813.52037572,8870,0,7992.9220000000005,8018.690147445304,53.61460505056014,-26.048331940813114,0.007351869824735568,8066.87,8071.0,8088.01
2018-03-27 17:00:00.000,BTCUSDT,8098.62,8109.0,7860.0,7892.86,2363.959484,18830152.10443648,16335,0,7990.498999999999,7995.811938818885,42.34606933567607,-33.65335018238693,0.031547499892307734,8098.62,8066.87,8071.0
2018-03-27 18:00:00.000,BTCUSDT,7895.0,7939.5,7825.31,7870.01,1583.444103,12491330.16637882,10611,1,7984.5,7972.938859033634,41.30776187245716,-41.050975868151,0.014509511423746551,7892.86,8098.62,8066.87
2018-03-27 19:00:00.000,BTCUSDT,7870.01,7916.99,7820.0,7886.0,1042.000389,8206560.25636345,7834,1,7983.1,7957.131793754792,42.372612631236905,-45.1034635037995,0.01229901090540195,7870.01,7892.86,8098.62
2018-03-27 20:00:00.000,BTCUSDT,7886.0,8050.0,7875.0,7982.65,1421.966431,11308487.52993654,9733,1,7983.12,7961.7714676175565,48.459493901331285,-40.05451833510506,0.021922544518424333,7886.0,7870.01,7892.86
